B07JF9B592,MAONO AU-400 Lavalier Auxiliary Omnidirectional Microphone (Black),MusicalInstruments|Microphones|Condenser,AHQ4Q75NBEWOM4OWOXUZW7V247NQ,ˢᴰ82ˢᶜ ✔️,loud & clear,0.3281,0.5587304008339125
B07JF9B592,MAONO AU-400 Lavalier Auxiliary Omnidirectional Microphone (Black),MusicalInstruments|Microphones|Condenser,AEQCAMSZJTMNIKXAPXCKT5XLOWIA,Manish Rautela,Avrage in budget range,0.0753,0.5587304008339125
B07JF9B592,MAONO AU-400 Lavalier Auxiliary Omnidirectional Microphone (Black),MusicalInstruments|Microphones|Condenser,AGCHPEKLU5ZFHDV7K3QYXNJQP6JA,Sai kiran,Best for beginners,0.4615,0.5587304008339125
B07JF9B592,MAONO AU-400 Lavalier Auxiliary Omnidirectional Microphone (Black),MusicalInstruments|Microphones|Condenser,AFFXN6T5QGDHRUO24P4PM56E7AAA,Dinesh S,Good for price,0.6378,0.5587304008339125
B07JF9B592,MAONO AU-400 Lavalier Auxiliary Omnidirectional Microphone (Black),MusicalInstruments|Microphones|Condenser,AGUPZJ4VI66F5L3GN2VT6QDZEAJQ,Uttam,Very nice mic in this price range,0.9547,0.5587304008339125
B07JF9B592,MAONO AU-400 Lavalier Auxiliary Omnidirectional Microphone (Black),MusicalInstruments|Microphones|Condenser,AFVIFCKLO7ADXYQAQ2T74HUJEBEA,Shahrukh,In budget,0.1492,0.5950594800003957
B07JF9B592,MAONO AU-400 Lavalier Auxiliary Omnidirectional Microphone (Black),MusicalInstruments|Microphones|Condenser,AFRCL2UST67EVGUTDLV2JGI4OKUA,ADITYA UBARHANDE,Product Good,0.7297,0.5950594800003957
B07JF9B592,MAONO AU-400 Lavalier Auxiliary Omnidirectional Microphone (Black),MusicalInstruments|Microphones|Condenser,AFCCTAOXYH2XQNESLRQRH72G27ZQ,Deepak Kanwaliya, Packaging damaged.,0.0142,0.5950594800003957
B07JGCGNDG,Crompton Amica 15-L 5 Star Rated Storage Water Heater (Geyser) with Free Installation (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",AHVHHPNIDA6XPCW2ODA2IHXUHZYA,Aryan Raj Singh,Good product st this price,0.8692,0.5950594800003957
B07JGCGNDG,Crompton Amica 15-L 5 Star Rated Storage Water Heater (Geyser) with Free Installation (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",AF2IWKFSVGHOYJKFBTMNDELPVFVQ,Akash Saini,Good Product,0.829,0.5950594800003957
B07JGCGNDG,Crompton Amica 15-L 5 Star Rated Storage Water Heater (Geyser) with Free Installation (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",AGB7UMNSKR6R3WD2NM5KY7S6W57A,Shalini Rani,Good product,0.892,0.5950594800003957
B07JGCGNDG,Crompton Amica 15-L 5 Star Rated Storage Water Heater (Geyser) with Free Installation (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",AEOULYDSLLD2FVDNR7WTWLQFRG7Q,Sayan Roy,Awesome product,0.9613,0.5950594800003957
B07JGCGNDG,Crompton Amica 15-L 5 Star Rated Storage Water Heater (Geyser) with Free Installation (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",AEW2QMVUPCPVEBXBZXT6GXJ7T4CA,vivek vishwakarma,Pipe is not there it's mentioned that pipe is with this order,0.0396,0.5950594800003957
B07JGCGNDG,Crompton Amica 15-L 5 Star Rated Storage Water Heater (Geyser) with Free Installation (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",AHTIXIDXG2UN6WNFRRMQ3VLNU2EA,NITIN,Easy to install,0.6603,0.5998173624874297
B07JGCGNDG,Crompton Amica 15-L 5 Star Rated Storage Water Heater (Geyser) with Free Installation (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",AGI7FLR5BUYXHCEJCWGQPYKFSWXQ,Mahesh singh,best price.,0.6274,0.5998173624874297
B07JGCGNDG,Crompton Amica 15-L 5 Star Rated Storage Water Heater (Geyser) with Free Installation (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",AFI5ILRQ2722AXN6DPUEV63DSY6A,krishnareddy,Good,0.6098,0.5998173624874297
B07JGDB5M1,"Wayona Nylon Braided 2M / 6Ft Fast Charge Usb To Lightning Data Sync And Charging Cable For Iphone, Ipad Tablet (6 Ft Pack Of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AG3D6O4STAQKAY2UVGEUV46KN35Q,Manav,Satisfied,0.844,0.5998173624874297
B07JGDB5M1,"Wayona Nylon Braided 2M / 6Ft Fast Charge Usb To Lightning Data Sync And Charging Cable For Iphone, Ipad Tablet (6 Ft Pack Of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AHMY5CWJMMK5BJRBBSNLYT3ONILA,Adarsh gupta,Charging is really fast,0.7684,0.5998173624874297
B07JGDB5M1,"Wayona Nylon Braided 2M / 6Ft Fast Charge Usb To Lightning Data Sync And Charging Cable For Iphone, Ipad Tablet (6 Ft Pack Of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AHCTC6ULH4XB6YHDY6PCH2R772LQ,Sundeep,Value for money,0.1592,0.5998173624874297
B07JGDB5M1,"Wayona Nylon Braided 2M / 6Ft Fast Charge Usb To Lightning Data Sync And Charging Cable For Iphone, Ipad Tablet (6 Ft Pack Of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AGYHHIERNXKA6P5T7CZLXKVPT7IQ,S.Sayeed Ahmed,Product review,0.0975,0.5998173624874297
B07JGDB5M1,"Wayona Nylon Braided 2M / 6Ft Fast Charge Usb To Lightning Data Sync And Charging Cable For Iphone, Ipad Tablet (6 Ft Pack Of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AG4OGOFWXJZTQ2HKYIOCOY3KXF2Q,jaspreet singh,Good quality,0.6446,0.5998173624874297
B07JGDB5M1,"Wayona Nylon Braided 2M / 6Ft Fast Charge Usb To Lightning Data Sync And Charging Cable For Iphone, Ipad Tablet (6 Ft Pack Of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AENGU523SXMOS7JPDTW52PNNVWGQ,Khaja moin,Good product,0.892,0.5998173624874297
B07JGDB5M1,"Wayona Nylon Braided 2M / 6Ft Fast Charge Usb To Lightning Data Sync And Charging Cable For Iphone, Ipad Tablet (6 Ft Pack Of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AEQJHCVTNINBS4FKTBGQRQTGTE5Q,Anand,Good Product,0.829,0.5998173624874297
B07JGDB5M1,"Wayona Nylon Braided 2M / 6Ft Fast Charge Usb To Lightning Data Sync And Charging Cable For Iphone, Ipad Tablet (6 Ft Pack Of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,S.ARUMUGAM,As of now seems good,0.9376,0.5998173624874297
B07JH1C41D,"Wayona Nylon Braided (2 Pack) Lightning Fast Usb Data Cable Fast Charger Cord For Iphone, Ipad Tablet (3 Ft Pack Of 2, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AG3D6O4STAQKAY2UVGEUV46KN35Q,Manav,Satisfied,0.844,0.5998173624874297
B07JH1C41D,"Wayona Nylon Braided (2 Pack) Lightning Fast Usb Data Cable Fast Charger Cord For Iphone, Ipad Tablet (3 Ft Pack Of 2, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AHMY5CWJMMK5BJRBBSNLYT3ONILA,Adarsh gupta,Charging is really fast,0.7684,0.5998173624874297
B07JH1C41D,"Wayona Nylon Braided (2 Pack) Lightning Fast Usb Data Cable Fast Charger Cord For Iphone, Ipad Tablet (3 Ft Pack Of 2, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AHCTC6ULH4XB6YHDY6PCH2R772LQ,Sundeep,Value for money,0.1592,0.5998173624874297
B07JH1C41D,"Wayona Nylon Braided (2 Pack) Lightning Fast Usb Data Cable Fast Charger Cord For Iphone, Ipad Tablet (3 Ft Pack Of 2, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AGYHHIERNXKA6P5T7CZLXKVPT7IQ,S.Sayeed Ahmed,Product review,0.0975,0.5998173624874297
B07JH1C41D,"Wayona Nylon Braided (2 Pack) Lightning Fast Usb Data Cable Fast Charger Cord For Iphone, Ipad Tablet (3 Ft Pack Of 2, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AG4OGOFWXJZTQ2HKYIOCOY3KXF2Q,jaspreet singh,Good quality,0.6446,0.5998173624874297
B07JH1C41D,"Wayona Nylon Braided (2 Pack) Lightning Fast Usb Data Cable Fast Charger Cord For Iphone, Ipad Tablet (3 Ft Pack Of 2, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AENGU523SXMOS7JPDTW52PNNVWGQ,Khaja moin,Good product,0.892,0.6305029802782551
B07JH1C41D,"Wayona Nylon Braided (2 Pack) Lightning Fast Usb Data Cable Fast Charger Cord For Iphone, Ipad Tablet (3 Ft Pack Of 2, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AEQJHCVTNINBS4FKTBGQRQTGTE5Q,Anand,Good Product,0.829,0.6305029802782551
B07JH1C41D,"Wayona Nylon Braided (2 Pack) Lightning Fast Usb Data Cable Fast Charger Cord For Iphone, Ipad Tablet (3 Ft Pack Of 2, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,S.ARUMUGAM,As of now seems good,0.9376,0.6305029802782551
B07JH1CBGW,"Wayona Nylon Braided Usb Syncing And Charging Cable Sync And Charging Cable For Iphone, Ipad (3 Ft, Black) - Pack Of 2",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AG3D6O4STAQKAY2UVGEUV46KN35Q,Manav,Satisfied,0.844,0.6305029802782551
B07JH1CBGW,"Wayona Nylon Braided Usb Syncing And Charging Cable Sync And Charging Cable For Iphone, Ipad (3 Ft, Black) - Pack Of 2",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AHMY5CWJMMK5BJRBBSNLYT3ONILA,Adarsh gupta,Charging is really fast,0.7684,0.6305029802782551
B07JH1CBGW,"Wayona Nylon Braided Usb Syncing And Charging Cable Sync And Charging Cable For Iphone, Ipad (3 Ft, Black) - Pack Of 2",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AHCTC6ULH4XB6YHDY6PCH2R772LQ,Sundeep,Value for money,0.1592,0.6305029802782551
B07JH1CBGW,"Wayona Nylon Braided Usb Syncing And Charging Cable Sync And Charging Cable For Iphone, Ipad (3 Ft, Black) - Pack Of 2",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AGYHHIERNXKA6P5T7CZLXKVPT7IQ,S.Sayeed Ahmed,Product review,0.0975,0.6305029802782551
B07JH1CBGW,"Wayona Nylon Braided Usb Syncing And Charging Cable Sync And Charging Cable For Iphone, Ipad (3 Ft, Black) - Pack Of 2",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AG4OGOFWXJZTQ2HKYIOCOY3KXF2Q,jaspreet singh,Good quality,0.6446,0.6305029802782551
B07JH1CBGW,"Wayona Nylon Braided Usb Syncing And Charging Cable Sync And Charging Cable For Iphone, Ipad (3 Ft, Black) - Pack Of 2",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AENGU523SXMOS7JPDTW52PNNVWGQ,Khaja moin,Good product,0.892,0.5914200519015593
B07JH1CBGW,"Wayona Nylon Braided Usb Syncing And Charging Cable Sync And Charging Cable For Iphone, Ipad (3 Ft, Black) - Pack Of 2",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AEQJHCVTNINBS4FKTBGQRQTGTE5Q,Anand,Good Product,0.829,0.5914200519015593
B07JH1CBGW,"Wayona Nylon Braided Usb Syncing And Charging Cable Sync And Charging Cable For Iphone, Ipad (3 Ft, Black) - Pack Of 2",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,S.ARUMUGAM,As of now seems good,0.9376,0.5914200519015593
B07JJFSG2B,SanDisk Ultra 128 GB USB 3.0 Pen Drive (Black),Computers&Accessories|ExternalDevices&DataStorage|PenDrives,AGEN4ASYZOLVEWYV3Q2CJR42ZOEQ,Brijesh Kamani,Speed is not as expected.,0.0142,0.5914200519015593
B07JJFSG2B,SanDisk Ultra 128 GB USB 3.0 Pen Drive (Black),Computers&Accessories|ExternalDevices&DataStorage|PenDrives,AGQMPOU46LE2C4Q5COR7RRACQZ7A,venkatesh.R,SanDisk Ultra 128 GB USB 3.0 Pen Drive,0.0889,0.5914200519015593
B07JJFSG2B,SanDisk Ultra 128 GB USB 3.0 Pen Drive (Black),Computers&Accessories|ExternalDevices&DataStorage|PenDrives,AFDOB6ZOXEPJSTD5TYLQTRXTFSMA,Saidur rahaman,Good,0.6098,0.5914200519015593
B07JJFSG2B,SanDisk Ultra 128 GB USB 3.0 Pen Drive (Black),Computers&Accessories|ExternalDevices&DataStorage|PenDrives,AGDEK4RWKXOP4OS377LV7WQ2O72Q,Amandeep Singh,Good,0.6098,0.5914200519015593
B07JJFSG2B,SanDisk Ultra 128 GB USB 3.0 Pen Drive (Black),Computers&Accessories|ExternalDevices&DataStorage|PenDrives,AELVIMURPMROWIZHRTYGSLXA2SJA,Rakshith A Gowda,Nice product,0.8933,0.5914200519015593
B07JJFSG2B,SanDisk Ultra 128 GB USB 3.0 Pen Drive (Black),Computers&Accessories|ExternalDevices&DataStorage|PenDrives,AERMCSAKPLOJGCA3UDMWD3VRR2QA,Jeet darade,Good but....,0.1455,0.5969013247033801
B07JJFSG2B,SanDisk Ultra 128 GB USB 3.0 Pen Drive (Black),Computers&Accessories|ExternalDevices&DataStorage|PenDrives,AHIKZM3LUGBBQKMPY4BSYBCUI6FA,Prathap Thavan,Nice but slow,0.2373,0.5969013247033801
B07JJFSG2B,SanDisk Ultra 128 GB USB 3.0 Pen Drive (Black),Computers&Accessories|ExternalDevices&DataStorage|PenDrives,AHUBLOQI56TLETS3LQ3YZIYR5Z5A,Dhinesh Sridhar,some glich happening otherwise good,0.9065,0.5969013247033801
B07JNVF678,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch (Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AGKNFVSMZCSEFHPASWFBOIYKRZJA,Pratik,Good product,0.892,0.5969013247033801
B07JNVF678,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch (Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AERBQW23ELEQZRWXWOW5EFQ2AA7Q,Amazon Customer,Is worth the money you are paying for it,0.1173,0.5969013247033801
B07JNVF678,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch (Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AE6T7WGZSJSYC6C44JF6AJLJDOCA,Abhishek,Good quality cable,0.7026,0.5969013247033801
B07JNVF678,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch (Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AFAI5BPCMNB5QLJ2T5WCKGA5U2DQ,Derrick Angelsz,Go for it!,0.8496,0.5969013247033801
B07JNVF678,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch (Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AGFEJBFF3L7ZFO3MWAWARDIZZ4QA,Prakhar gupta,Nice product☑️,0.9362,0.5969013247033801
B07JNVF678,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch (Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AFGPABA7HWGCWXXWZV5QOIOZY77A,Harshal Mehta,Good buy,0.845,0.6310147742033945
B07JNVF678,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch (Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AHYITN5O5VRJ4GJVYGJW3W6TRM2A,Bhanu Vardhan,You can trust Wayona,0.467,0.6310147742033945
B07JNVF678,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch (Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AG67C3ZJMVIGQPZOJS5PISM3QF6A,Rajesh,Quality product  ,0.4296,0.6310147742033945
B07JPJJZ2H,"Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AGKNFVSMZCSEFHPASWFBOIYKRZJA,Pratik,Good product,0.892,0.6310147742033945
B07JPJJZ2H,"Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AERBQW23ELEQZRWXWOW5EFQ2AA7Q,Amazon Customer,Is worth the money you are paying for it,0.1173,0.6310147742033945
B07JPJJZ2H,"Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AE6T7WGZSJSYC6C44JF6AJLJDOCA,Abhishek,Good quality cable,0.7026,0.6310147742033945
B07JPJJZ2H,"Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AFAI5BPCMNB5QLJ2T5WCKGA5U2DQ,Derrick Angelsz,Go for it!,0.8496,0.6310147742033945
B07JPJJZ2H,"Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AGFEJBFF3L7ZFO3MWAWARDIZZ4QA,Prakhar gupta,Nice product☑️,0.9362,0.6310147742033945
B07JPJJZ2H,"Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AFGPABA7HWGCWXXWZV5QOIOZY77A,Harshal Mehta,Good buy,0.845,0.5178481633018781
B07JPJJZ2H,"Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AHYITN5O5VRJ4GJVYGJW3W6TRM2A,Bhanu Vardhan,You can trust Wayona,0.467,0.5178481633018781
B07JPJJZ2H,"Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AG67C3ZJMVIGQPZOJS5PISM3QF6A,Rajesh,Quality product  ,0.4296,0.5178481633018781
B07JPX9CR7,"Dell WM118 Wireless Mouse, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, Pc/Mac/Laptop - Black.","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",AGKMK57A4J54JG5OUHPMVGGPVUKQ,Gopinadh.P,It's is working is super,0.9286,0.5178481633018781
B07JPX9CR7,"Dell WM118 Wireless Mouse, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, Pc/Mac/Laptop - Black.","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",AGZAT3N2CULLOY47CAPOZIZ4IWEQ,BANDARU SAIDULU,one of the most good product,0.9759,0.5178481633018781
B07JPX9CR7,"Dell WM118 Wireless Mouse, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, Pc/Mac/Laptop - Black.","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",AGDVKUWO3IY3NBBLOGIPEYI7AQGA,S.Sankaranarayana Iyer,A good prduct.,0.5861,0.5178481633018781
B07JPX9CR7,"Dell WM118 Wireless Mouse, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, Pc/Mac/Laptop - Black.","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",AG3GZQUNY2SEAOLYGGMUN36D36HA,Suneel,Scroller,0.1523,0.5178481633018781
B07JPX9CR7,"Dell WM118 Wireless Mouse, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, Pc/Mac/Laptop - Black.","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",AGYVTXWWOOWXGPOCDER3AH6ZTTSA,Yogesh kumar verma,Fully satisfaction thank you so much,0.9867,0.5178481633018781
B07JPX9CR7,"Dell WM118 Wireless Mouse, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, Pc/Mac/Laptop - Black.","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",AF2ESYW7THWXOTQLOYLOR24YMU7A,Vipul Gupta,Usage is easy,0.5749,0.5935398707494017
B07JPX9CR7,"Dell WM118 Wireless Mouse, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, Pc/Mac/Laptop - Black.","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",AGEECPGW53BWDVGR3FIUX54YCUWQ,Amazon Customer,Good product,0.892,0.5935398707494017
B07JPX9CR7,"Dell WM118 Wireless Mouse, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, Pc/Mac/Laptop - Black.","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",AEX3W4D5UHGTLDCIO6KWMSD3QYIA,sagar,Overall the mouse is good.,0.9532,0.5935398707494017
B07JQKQ91F,"JBL C50HI, Wired in Ear Headphones with Mic, One Button Multi-Function Remote, Lightweight & Comfortable fit (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AGBB4DAVTI36DUQN2NLQNXJLG37Q,Pooja,Good,0.6098,0.5935398707494017
B07JQKQ91F,"JBL C50HI, Wired in Ear Headphones with Mic, One Button Multi-Function Remote, Lightweight & Comfortable fit (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AG5H3U5TC6HICM23GAH5FKKIZAYQ,Prashant,Overall Good,0.8707,0.5935398707494017
B07JQKQ91F,"JBL C50HI, Wired in Ear Headphones with Mic, One Button Multi-Function Remote, Lightweight & Comfortable fit (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AF53WDXQTVOHTCIUK5YSGJXGVLSQ,Kartikey Singh,Decent earphones for the price,0.7909,0.5935398707494017
B07JQKQ91F,"JBL C50HI, Wired in Ear Headphones with Mic, One Button Multi-Function Remote, Lightweight & Comfortable fit (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AGVGHUTVQQMXT76XTN2CYSHDUJNA,Sailendra yadav,Worth it,0.4075,0.5935398707494017
B07JQKQ91F,"JBL C50HI, Wired in Ear Headphones with Mic, One Button Multi-Function Remote, Lightweight & Comfortable fit (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AHXN6UXEHQZVJHLCNWCYHA2IAZQQ,SHRINIVAS JAWALKAR,It's just not like that,0.0235,0.5935398707494017
B07JQKQ91F,"JBL C50HI, Wired in Ear Headphones with Mic, One Button Multi-Function Remote, Lightweight & Comfortable fit (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AGTC2E3OIYPYGNKPF2XISDGZWZEA,shyam,Good one,0.8366,0.49986575811087214
B07JQKQ91F,"JBL C50HI, Wired in Ear Headphones with Mic, One Button Multi-Function Remote, Lightweight & Comfortable fit (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AEQJY72BUJBIQCYK6V7CIZFEGFKA,girishkumarlanka,Really Good one under Rs 500,0.9341,0.49986575811087214
B07JQKQ91F,"JBL C50HI, Wired in Ear Headphones with Mic, One Button Multi-Function Remote, Lightweight & Comfortable fit (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",AGS74K5IWCYY7PLGQZR7KGVOPCYA,Nidhi,On the budget best branded Earphones,0.7727,0.49986575811087214
B07JW1Y6XV,"Wayona Nylon Braided 3A Lightning to USB A Syncing and Fast Charging Data Cable for iPhone, Ipad (3 FT Pack of 1, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AG3D6O4STAQKAY2UVGEUV46KN35Q,Manav,Satisfied,0.844,0.49986575811087214
B07JW1Y6XV,"Wayona Nylon Braided 3A Lightning to USB A Syncing and Fast Charging Data Cable for iPhone, Ipad (3 FT Pack of 1, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AHMY5CWJMMK5BJRBBSNLYT3ONILA,Adarsh gupta,Charging is really fast,0.7684,0.49986575811087214
B07JW1Y6XV,"Wayona Nylon Braided 3A Lightning to USB A Syncing and Fast Charging Data Cable for iPhone, Ipad (3 FT Pack of 1, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AHCTC6ULH4XB6YHDY6PCH2R772LQ,Sundeep,Value for money,0.1592,0.49986575811087214
B07JW1Y6XV,"Wayona Nylon Braided 3A Lightning to USB A Syncing and Fast Charging Data Cable for iPhone, Ipad (3 FT Pack of 1, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,AGYHHIERNXKA6P5T7CZLXKVPT7IQ,S.Sayeed Ahmed,Product review,0.0975,0.49986575811087214
